,0,1,2,3,4,5,6,7,8,9,10,11
27460,1.5,0.5,2.0,0.9,1.6,2.1,1.3,1.2,2.5,3.8,4.7,7.7
27461,0.5,2.0,0.9,1.6,2.1,1.3,1.2,2.5,3.8,4.7,7.7,8.8
27462,2.0,0.9,1.6,2.1,1.3,1.2,2.5,3.8,4.7,7.7,8.8,9.0
27463,0.9,1.6,2.1,1.3,1.2,2.5,3.8,4.7,7.7,8.8,9.0,10.2
27464,1.6,2.1,1.3,1.2,2.5,3.8,4.7,7.7,8.8,9.0,10.2,9.2
27465,2.1,1.3,1.2,2.5,3.8,4.7,7.7,8.8,9.0,10.2,9.2,6.1
27466,1.3,1.2,2.5,3.8,4.7,7.7,8.8,9.0,10.2,9.2,6.1,6.4
27467,1.2,2.5,3.8,4.7,7.7,8.8,9.0,10.2,9.2,6.1,6.4,5.4
27468,2.5,3.8,4.7,7.7,8.8,9.0,10.2,9.2,6.1,6.4,5.4,5.5
27469,3.8,4.7,7.7,8.8,9.0,10.2,9.2,6.1,6.4,5.4,5.5,6.8
27470,4.7,7.7,8.8,9.0,10.2,9.2,6.1,6.4,5.4,5.5,6.8,5.2
27471,7.7,8.8,9.0,10.2,9.2,6.1,6.4,5.4,5.5,6.8,5.2,4.5
27472,8.8,9.0,10.2,9.2,6.1,6.4,5.4,5.5,6.8,5.2,4.5,2.3
27473,9.0,10.2,9.2,6.1,6.4,5.4,5.5,6.8,5.2,4.5,2.3,3.1
27474,10.2,9.2,6.1,6.4,5.4,5.5,6.8,5.2,4.5,2.3,3.1,1.4
27475,9.2,6.1,6.4,5.4,5.5,6.8,5.2,4.5,2.3,3.1,1.4,0.4
27476,6.1,6.4,5.4,5.5,6.8,5.2,4.5,2.3,3.1,1.4,0.4,0.1
27477,6.4,5.4,5.5,6.8,5.2,4.5,2.3,3.1,1.4,0.4,0.1,0.0
27478,5.4,5.5,6.8,5.2,4.5,2.3,3.1,1.4,0.4,0.1,0.0,0.0
27479,5.5,6.8,5.2,4.5,2.3,3.1,1.4,0.4,0.1,0.0,0.0,0.0
27480,6.8,5.2,4.5,2.3,3.1,1.4,0.4,0.1,0.0,0.0,0.0,0.0
27481,5.2,4.5,2.3,3.1,1.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0
27482,4.5,2.3,3.1,1.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2
27483,2.3,3.1,1.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.3
27484,3.1,1.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4
27485,1.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.3
27486,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.3,0.3
27487,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.3,0.3,0.0
27488,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.3,0.3,0.0,1.0
27489,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.3,0.3,0.0,1.0,0.4
27490,0.0,0.0,0.0,0.2,0.3,0.4,0.3,0.3,0.0,1.0,0.4,0.0
27491,0.0,0.0,0.2,0.3,0.4,0.3,0.3,0.0,1.0,0.4,0.0,0.0
27492,0.0,0.2,0.3,0.4,0.3,0.3,0.0,1.0,0.4,0.0,0.0,0.0
27493,0.2,0.3,0.4,0.3,0.3,0.0,1.0,0.4,0.0,0.0,0.0,0.0
27494,0.3,0.4,0.3,0.3,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0
27495,0.4,0.3,0.3,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
27496,0.3,0.3,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27497,0.3,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27498,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27499,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
27505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5
27506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,1.6
27507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,1.6,1.3
27508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,1.6,1.3,0.0
27509,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,1.6,1.3,0.0,0.0
27510,0.0,0.0,0.0,0.0,0.0,0.4,1.5,1.6,1.3,0.0,0.0,0.0
27511,0.0,0.0,0.0,0.0,0.4,1.5,1.6,1.3,0.0,0.0,0.0,0.0
27512,0.0,0.0,0.0,0.4,1.5,1.6,1.3,0.0,0.0,0.0,0.0,0.0
27513,0.0,0.0,0.4,1.5,1.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0
27514,0.0,0.4,1.5,1.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27515,0.4,1.5,1.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
27516,1.5,1.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
27517,1.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2
27518,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.5
27519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.5,0.3
27520,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.5,0.3,0.5
27521,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.5,0.3,0.5,0.9
27522,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.5,0.3,0.5,0.9,0.5
27523,0.0,0.0,0.0,0.1,0.1,0.2,0.5,0.3,0.5,0.9,0.5,0.5
27524,0.0,0.0,0.1,0.1,0.2,0.5,0.3,0.5,0.9,0.5,0.5,0.0
27525,0.0,0.1,0.1,0.2,0.5,0.3,0.5,0.9,0.5,0.5,0.0,0.0
27526,0.1,0.1,0.2,0.5,0.3,0.5,0.9,0.5,0.5,0.0,0.0,0.0
27527,0.1,0.2,0.5,0.3,0.5,0.9,0.5,0.5,0.0,0.0,0.0,0.0
27528,0.2,0.5,0.3,0.5,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0
27529,0.5,0.3,0.5,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
27530,0.3,0.5,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27531,0.5,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
27532,0.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1
27533,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,3.5
27534,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,3.5,3.7
27535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,3.5,3.7,4.7
27536,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,3.5,3.7,4.7,4.4
27537,0.0,0.0,0.0,0.0,0.0,0.1,1.1,3.5,3.7,4.7,4.4,2.9
27538,0.0,0.0,0.0,0.0,0.1,1.1,3.5,3.7,4.7,4.4,2.9,3.7
27539,0.0,0.0,0.0,0.1,1.1,3.5,3.7,4.7,4.4,2.9,3.7,3.3
27540,0.0,0.0,0.1,1.1,3.5,3.7,4.7,4.4,2.9,3.7,3.3,3.5
27541,0.0,0.1,1.1,3.5,3.7,4.7,4.4,2.9,3.7,3.3,3.5,2.0
27542,0.1,1.1,3.5,3.7,4.7,4.4,2.9,3.7,3.3,3.5,2.0,0.0
27543,1.1,3.5,3.7,4.7,4.4,2.9,3.7,3.3,3.5,2.0,0.0,0.0
27544,3.5,3.7,4.7,4.4,2.9,3.7,3.3,3.5,2.0,0.0,0.0,0.0
27545,3.7,4.7,4.4,2.9,3.7,3.3,3.5,2.0,0.0,0.0,0.0,0.0
27546,4.7,4.4,2.9,3.7,3.3,3.5,2.0,0.0,0.0,0.0,0.0,0.0
27547,4.4,2.9,3.7,3.3,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27548,2.9,3.7,3.3,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27549,3.7,3.3,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27550,3.3,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27551,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27552,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
27553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4
27554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1
27555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1
27556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.0
27557,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.0,0.3
27558,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.0,0.3,0.2
27559,0.0,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.0,0.3,0.2,0.1
27560,0.0,0.0,0.0,0.1,0.4,0.1,0.1,0.0,0.3,0.2,0.1,0.0
27561,0.0,0.0,0.1,0.4,0.1,0.1,0.0,0.3,0.2,0.1,0.0,0.0
27562,0.0,0.1,0.4,0.1,0.1,0.0,0.3,0.2,0.1,0.0,0.0,0.0
27563,0.1,0.4,0.1,0.1,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0
27564,0.4,0.1,0.1,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0
27565,0.1,0.1,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0
27566,0.1,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27567,0.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27568,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27569,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27570,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
27580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8
27581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.5
27582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.5,1.2
27583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.5,1.2,0.8
27584,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.5,1.2,0.8,0.2
27585,0.0,0.0,0.0,0.0,0.0,0.3,0.8,2.5,1.2,0.8,0.2,0.1
27586,0.0,0.0,0.0,0.0,0.3,0.8,2.5,1.2,0.8,0.2,0.1,0.1
27587,0.0,0.0,0.0,0.3,0.8,2.5,1.2,0.8,0.2,0.1,0.1,0.0
27588,0.0,0.0,0.3,0.8,2.5,1.2,0.8,0.2,0.1,0.1,0.0,0.0
27589,0.0,0.3,0.8,2.5,1.2,0.8,0.2,0.1,0.1,0.0,0.0,0.0
27590,0.3,0.8,2.5,1.2,0.8,0.2,0.1,0.1,0.0,0.0,0.0,0.0
27591,0.8,2.5,1.2,0.8,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0
27592,2.5,1.2,0.8,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
27593,1.2,0.8,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27594,0.8,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27595,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27596,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27597,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
27603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
27604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1
27605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1
27606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,0.1
27607,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,0.1,0.0
27608,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,0.1,0.0,0.0
27609,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.1,0.1,0.0,0.0,0.0
27610,0.0,0.0,0.0,0.2,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0
27611,0.0,0.0,0.2,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
27612,0.0,0.2,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2
27613,0.2,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0
27614,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2
27615,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1
27616,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0
27617,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0
27618,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0
27619,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0
27620,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5
27621,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,1.8
27622,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,1.8,1.8
27623,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,1.8,1.8,2.1
27624,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,1.8,1.8,2.1,1.8
27625,0.2,0.1,0.0,0.0,0.0,0.0,0.5,1.8,1.8,2.1,1.8,2.7
27626,0.1,0.0,0.0,0.0,0.0,0.5,1.8,1.8,2.1,1.8,2.7,3.3
27627,0.0,0.0,0.0,0.0,0.5,1.8,1.8,2.1,1.8,2.7,3.3,4.0
27628,0.0,0.0,0.0,0.5,1.8,1.8,2.1,1.8,2.7,3.3,4.0,5.7
27629,0.0,0.0,0.5,1.8,1.8,2.1,1.8,2.7,3.3,4.0,5.7,6.6
27630,0.0,0.5,1.8,1.8,2.1,1.8,2.7,3.3,4.0,5.7,6.6,6.6
27631,0.5,1.8,1.8,2.1,1.8,2.7,3.3,4.0,5.7,6.6,6.6,5.8
27632,1.8,1.8,2.1,1.8,2.7,3.3,4.0,5.7,6.6,6.6,5.8,4.8
27633,1.8,2.1,1.8,2.7,3.3,4.0,5.7,6.6,6.6,5.8,4.8,3.7
27634,2.1,1.8,2.7,3.3,4.0,5.7,6.6,6.6,5.8,4.8,3.7,3.0
27635,1.8,2.7,3.3,4.0,5.7,6.6,6.6,5.8,4.8,3.7,3.0,3.1
27636,2.7,3.3,4.0,5.7,6.6,6.6,5.8,4.8,3.7,3.0,3.1,4.0
27637,3.3,4.0,5.7,6.6,6.6,5.8,4.8,3.7,3.0,3.1,4.0,3.0
27638,4.0,5.7,6.6,6.6,5.8,4.8,3.7,3.0,3.1,4.0,3.0,3.0
27639,5.7,6.6,6.6,5.8,4.8,3.7,3.0,3.1,4.0,3.0,3.0,3.9
27640,6.6,6.6,5.8,4.8,3.7,3.0,3.1,4.0,3.0,3.0,3.9,2.3
27641,6.6,5.8,4.8,3.7,3.0,3.1,4.0,3.0,3.0,3.9,2.3,2.4
27642,5.8,4.8,3.7,3.0,3.1,4.0,3.0,3.0,3.9,2.3,2.4,0.8
27643,4.8,3.7,3.0,3.1,4.0,3.0,3.0,3.9,2.3,2.4,0.8,0.0
27644,3.7,3.0,3.1,4.0,3.0,3.0,3.9,2.3,2.4,0.8,0.0,0.0
27645,3.0,3.1,4.0,3.0,3.0,3.9,2.3,2.4,0.8,0.0,0.0,1.0
27646,3.1,4.0,3.0,3.0,3.9,2.3,2.4,0.8,0.0,0.0,1.0,2.0
27647,4.0,3.0,3.0,3.9,2.3,2.4,0.8,0.0,0.0,1.0,2.0,4.5
27648,3.0,3.0,3.9,2.3,2.4,0.8,0.0,0.0,1.0,2.0,4.5,3.7
27649,3.0,3.9,2.3,2.4,0.8,0.0,0.0,1.0,2.0,4.5,3.7,2.7
27650,3.9,2.3,2.4,0.8,0.0,0.0,1.0,2.0,4.5,3.7,2.7,2.6
27651,2.3,2.4,0.8,0.0,0.0,1.0,2.0,4.5,3.7,2.7,2.6,3.4
27652,2.4,0.8,0.0,0.0,1.0,2.0,4.5,3.7,2.7,2.6,3.4,4.0
27653,0.8,0.0,0.0,1.0,2.0,4.5,3.7,2.7,2.6,3.4,4.0,5.3
27654,0.0,0.0,1.0,2.0,4.5,3.7,2.7,2.6,3.4,4.0,5.3,6.7
27655,0.0,1.0,2.0,4.5,3.7,2.7,2.6,3.4,4.0,5.3,6.7,7.1
27656,1.0,2.0,4.5,3.7,2.7,2.6,3.4,4.0,5.3,6.7,7.1,5.5
27657,2.0,4.5,3.7,2.7,2.6,3.4,4.0,5.3,6.7,7.1,5.5,6.9
27658,4.5,3.7,2.7,2.6,3.4,4.0,5.3,6.7,7.1,5.5,6.9,7.1
27659,3.7,2.7,2.6,3.4,4.0,5.3,6.7,7.1,5.5,6.9,7.1,4.9
27660,2.7,2.6,3.4,4.0,5.3,6.7,7.1,5.5,6.9,7.1,4.9,5.5
27661,2.6,3.4,4.0,5.3,6.7,7.1,5.5,6.9,7.1,4.9,5.5,4.6
27662,3.4,4.0,5.3,6.7,7.1,5.5,6.9,7.1,4.9,5.5,4.6,3.1
27663,4.0,5.3,6.7,7.1,5.5,6.9,7.1,4.9,5.5,4.6,3.1,1.4
27664,5.3,6.7,7.1,5.5,6.9,7.1,4.9,5.5,4.6,3.1,1.4,0.3
27665,6.7,7.1,5.5,6.9,7.1,4.9,5.5,4.6,3.1,1.4,0.3,0.3
27666,7.1,5.5,6.9,7.1,4.9,5.5,4.6,3.1,1.4,0.3,0.3,0.2
27667,5.5,6.9,7.1,4.9,5.5,4.6,3.1,1.4,0.3,0.3,0.2,0.0
27668,6.9,7.1,4.9,5.5,4.6,3.1,1.4,0.3,0.3,0.2,0.0,0.0
27669,7.1,4.9,5.5,4.6,3.1,1.4,0.3,0.3,0.2,0.0,0.0,0.0
27670,4.9,5.5,4.6,3.1,1.4,0.3,0.3,0.2,0.0,0.0,0.0,0.8
27671,5.5,4.6,3.1,1.4,0.3,0.3,0.2,0.0,0.0,0.0,0.8,0.7
27672,4.6,3.1,1.4,0.3,0.3,0.2,0.0,0.0,0.0,0.8,0.7,0.4
27673,3.1,1.4,0.3,0.3,0.2,0.0,0.0,0.0,0.8,0.7,0.4,1.2
27674,1.4,0.3,0.3,0.2,0.0,0.0,0.0,0.8,0.7,0.4,1.2,1.4
27675,0.3,0.3,0.2,0.0,0.0,0.0,0.8,0.7,0.4,1.2,1.4,2.2
27676,0.3,0.2,0.0,0.0,0.0,0.8,0.7,0.4,1.2,1.4,2.2,3.4
27677,0.2,0.0,0.0,0.0,0.8,0.7,0.4,1.2,1.4,2.2,3.4,5.6
27678,0.0,0.0,0.0,0.8,0.7,0.4,1.2,1.4,2.2,3.4,5.6,6.5
27679,0.0,0.0,0.8,0.7,0.4,1.2,1.4,2.2,3.4,5.6,6.5,6.9
27680,0.0,0.8,0.7,0.4,1.2,1.4,2.2,3.4,5.6,6.5,6.9,8.4
27681,0.8,0.7,0.4,1.2,1.4,2.2,3.4,5.6,6.5,6.9,8.4,8.2
27682,0.7,0.4,1.2,1.4,2.2,3.4,5.6,6.5,6.9,8.4,8.2,5.7
27683,0.4,1.2,1.4,2.2,3.4,5.6,6.5,6.9,8.4,8.2,5.7,3.8
27684,1.2,1.4,2.2,3.4,5.6,6.5,6.9,8.4,8.2,5.7,3.8,5.4
27685,1.4,2.2,3.4,5.6,6.5,6.9,8.4,8.2,5.7,3.8,5.4,3.2
27686,2.2,3.4,5.6,6.5,6.9,8.4,8.2,5.7,3.8,5.4,3.2,3.0
27687,3.4,5.6,6.5,6.9,8.4,8.2,5.7,3.8,5.4,3.2,3.0,4.2
27688,5.6,6.5,6.9,8.4,8.2,5.7,3.8,5.4,3.2,3.0,4.2,6.4
27689,6.5,6.9,8.4,8.2,5.7,3.8,5.4,3.2,3.0,4.2,6.4,4.9
27690,6.9,8.4,8.2,5.7,3.8,5.4,3.2,3.0,4.2,6.4,4.9,2.9
27691,8.4,8.2,5.7,3.8,5.4,3.2,3.0,4.2,6.4,4.9,2.9,2.2
27692,8.2,5.7,3.8,5.4,3.2,3.0,4.2,6.4,4.9,2.9,2.2,1.8
27693,5.7,3.8,5.4,3.2,3.0,4.2,6.4,4.9,2.9,2.2,1.8,2.3
27694,3.8,5.4,3.2,3.0,4.2,6.4,4.9,2.9,2.2,1.8,2.3,3.3
27695,5.4,3.2,3.0,4.2,6.4,4.9,2.9,2.2,1.8,2.3,3.3,3.4
27696,3.2,3.0,4.2,6.4,4.9,2.9,2.2,1.8,2.3,3.3,3.4,2.3
27697,3.0,4.2,6.4,4.9,2.9,2.2,1.8,2.3,3.3,3.4,2.3,1.5
27698,4.2,6.4,4.9,2.9,2.2,1.8,2.3,3.3,3.4,2.3,1.5,2.5
27699,6.4,4.9,2.9,2.2,1.8,2.3,3.3,3.4,2.3,1.5,2.5,3.0
27700,4.9,2.9,2.2,1.8,2.3,3.3,3.4,2.3,1.5,2.5,3.0,5.3
27701,2.9,2.2,1.8,2.3,3.3,3.4,2.3,1.5,2.5,3.0,5.3,7.7
27702,2.2,1.8,2.3,3.3,3.4,2.3,1.5,2.5,3.0,5.3,7.7,10.8
27703,1.8,2.3,3.3,3.4,2.3,1.5,2.5,3.0,5.3,7.7,10.8,13.2
27704,2.3,3.3,3.4,2.3,1.5,2.5,3.0,5.3,7.7,10.8,13.2,12.3
27705,3.3,3.4,2.3,1.5,2.5,3.0,5.3,7.7,10.8,13.2,12.3,11.4
27706,3.4,2.3,1.5,2.5,3.0,5.3,7.7,10.8,13.2,12.3,11.4,7.5
27707,2.3,1.5,2.5,3.0,5.3,7.7,10.8,13.2,12.3,11.4,7.5,5.7
27708,1.5,2.5,3.0,5.3,7.7,10.8,13.2,12.3,11.4,7.5,5.7,5.3
27709,2.5,3.0,5.3,7.7,10.8,13.2,12.3,11.4,7.5,5.7,5.3,5.8
27710,3.0,5.3,7.7,10.8,13.2,12.3,11.4,7.5,5.7,5.3,5.8,6.2
27711,5.3,7.7,10.8,13.2,12.3,11.4,7.5,5.7,5.3,5.8,6.2,4.7
27712,7.7,10.8,13.2,12.3,11.4,7.5,5.7,5.3,5.8,6.2,4.7,3.7
27713,10.8,13.2,12.3,11.4,7.5,5.7,5.3,5.8,6.2,4.7,3.7,4.4
27714,13.2,12.3,11.4,7.5,5.7,5.3,5.8,6.2,4.7,3.7,4.4,3.8
27715,12.3,11.4,7.5,5.7,5.3,5.8,6.2,4.7,3.7,4.4,3.8,2.7
27716,11.4,7.5,5.7,5.3,5.8,6.2,4.7,3.7,4.4,3.8,2.7,2.4
27717,7.5,5.7,5.3,5.8,6.2,4.7,3.7,4.4,3.8,2.7,2.4,5.9
27718,5.7,5.3,5.8,6.2,4.7,3.7,4.4,3.8,2.7,2.4,5.9,9.3
27719,5.3,5.8,6.2,4.7,3.7,4.4,3.8,2.7,2.4,5.9,9.3,11.4
27720,5.8,6.2,4.7,3.7,4.4,3.8,2.7,2.4,5.9,9.3,11.4,11.2
27721,6.2,4.7,3.7,4.4,3.8,2.7,2.4,5.9,9.3,11.4,11.2,11.9
27722,4.7,3.7,4.4,3.8,2.7,2.4,5.9,9.3,11.4,11.2,11.9,10.1
27723,3.7,4.4,3.8,2.7,2.4,5.9,9.3,11.4,11.2,11.9,10.1,8.1
27724,4.4,3.8,2.7,2.4,5.9,9.3,11.4,11.2,11.9,10.1,8.1,8.3
27725,3.8,2.7,2.4,5.9,9.3,11.4,11.2,11.9,10.1,8.1,8.3,8.5
27726,2.7,2.4,5.9,9.3,11.4,11.2,11.9,10.1,8.1,8.3,8.5,8.6
27727,2.4,5.9,9.3,11.4,11.2,11.9,10.1,8.1,8.3,8.5,8.6,8.5
27728,5.9,9.3,11.4,11.2,11.9,10.1,8.1,8.3,8.5,8.6,8.5,6.6
27729,9.3,11.4,11.2,11.9,10.1,8.1,8.3,8.5,8.6,8.5,6.6,5.2
27730,11.4,11.2,11.9,10.1,8.1,8.3,8.5,8.6,8.5,6.6,5.2,5.8
27731,11.2,11.9,10.1,8.1,8.3,8.5,8.6,8.5,6.6,5.2,5.8,5.8
27732,11.9,10.1,8.1,8.3,8.5,8.6,8.5,6.6,5.2,5.8,5.8,5.1
27733,10.1,8.1,8.3,8.5,8.6,8.5,6.6,5.2,5.8,5.8,5.1,4.0
