YEAR,MO,DY,HH,MM,SS,"den,kg/m3,0.0m","dir,m/s,95.3m","vel,m/s,95.3m"
2010,03,12,16,00,00,   1.20,        321.000,          3.238
2010,03,12,17,00,00,   1.19,        309.000,          2.710
2010,03,12,18,00,00,   1.20,        280.500,          3.628
2010,03,12,19,00,00,   1.20,        216.000,          3.924
2010,03,12,20,00,00,   1.20,        202.500,          3.712
2010,03,12,21,00,00,   1.20,        204.000,          3.418
2010,03,12,22,00,00,   1.20,        198.000,          3.600
2010,03,12,23,00,00,   1.20,        195.000,          2.778
2010,03,13,00,00,00,   1.20,        184.500,          2.130
2010,03,13,01,00,00,   1.20,        184.500,          1.308
2010,03,13,02,00,00,   1.20,        180.000,          2.038
2010,03,13,03,00,00,   1.20,        199.500,          3.776
2010,03,13,04,00,00,   1.20,        175.500,          1.730
2010,03,13,05,00,00,   1.20,        187.500,          3.524
2010,03,13,06,00,00,   1.20,        189.000,          3.376
2010,03,13,07,00,00,   1.20,        181.500,          3.872
2010,03,13,08,00,00,   1.20,        196.500,          1.564
2010,03,13,09,00,00,   1.20,        193.500,          1.360
2010,03,13,10,00,00,   1.21,        177.000,          0.534
2010,03,13,11,00,00,   1.21,        249.000,          0.394
2010,03,13,12,00,00,   1.21,        301.500,          1.156
2010,03,13,13,00,00,   1.21,         19.500,          0.638
2010,03,13,14,00,00,   1.20,        298.500,          2.090
2010,03,13,15,00,00,   1.20,        297.000,          1.996
2010,03,13,16,00,00,   1.20,        297.000,          2.756
2010,03,13,17,00,00,   1.20,        249.000,          3.406
2010,03,13,18,00,00,   1.20,        214.500,          3.670
2010,03,13,19,00,00,   1.20,        202.500,          4.326
2010,03,13,20,00,00,   1.20,        199.500,          4.826
2010,03,13,21,00,00,   1.19,        198.000,          5.220
2010,03,13,22,00,00,   1.19,        196.500,          4.628
2010,03,13,23,00,00,   1.20,        189.000,          2.662
2010,03,14,00,00,00,   1.20,        175.500,          2.140
2010,03,14,01,00,00,   1.20,        172.500,          1.068
2010,03,14,02,00,00,   1.20,        166.500,          0.074
2010,03,14,03,00,00,   1.20,        310.500,          0.232
2010,03,14,04,00,00,   1.20,        342.000,          2.106
2010,03,14,05,00,00,   1.20,        177.000,          3.768
2010,03,14,06,00,00,   1.20,        178.500,          3.630
2010,03,14,07,00,00,   1.20,        186.000,          2.456
2010,03,14,08,00,00,   1.21,        174.000,          3.062
2010,03,14,09,00,00,   1.21,        183.000,          3.174
2010,03,14,10,00,00,   1.21,        192.000,          1.426
2010,03,14,11,00,00,   1.21,        171.000,          2.650
2010,03,14,12,00,00,   1.21,        202.500,          1.618
2010,03,14,13,00,00,   1.21,        216.000,          0.576
2010,03,14,14,00,00,   1.21,        262.500,          1.574
2010,03,14,15,00,00,   1.20,        282.000,          2.264
2010,03,14,16,00,00,   1.20,        256.500,          2.404
2010,03,14,17,00,00,   1.20,        246.000,          2.414
2010,03,14,18,00,00,   1.20,        232.500,          2.550
2010,03,14,19,00,00,   1.19,        219.000,          2.576
2010,03,14,20,00,00,   1.19,        213.000,          3.828
2010,03,14,21,00,00,   1.19,        192.000,          5.312
2010,03,14,22,00,00,   1.19,        186.000,          6.384
2010,03,14,23,00,00,   1.19,        171.000,          7.224
2010,03,15,00,00,00,   1.20,        163.500,          6.880
2010,03,15,01,00,00,   1.20,        168.000,          6.958
2010,03,15,02,00,00,   1.20,        166.500,          6.724
2010,03,15,03,00,00,   1.20,        163.500,          6.070
2010,03,15,04,00,00,   1.20,        168.000,          5.348
2010,03,15,05,00,00,   1.20,        169.500,          4.312
2010,03,15,06,00,00,   1.20,        171.000,          3.094
2010,03,15,07,00,00,   1.20,        165.000,          1.784
2010,03,15,08,00,00,   1.20,        168.000,          0.272
2010,03,15,09,00,00,   1.20,        142.500,          0.496
2010,03,15,10,00,00,   1.20,        351.000,          1.818
2010,03,15,11,00,00,   1.20,          7.500,          1.188
2010,03,15,12,00,00,   1.20,        355.500,          1.710
2010,03,15,13,00,00,   1.20,        354.000,          2.196
2010,03,15,14,00,00,   1.20,          1.500,          2.458
2010,03,15,15,00,00,   1.19,        331.500,          2.108
2010,03,15,16,00,00,   1.19,        309.000,          2.368
2010,03,15,17,00,00,   1.19,        306.000,          2.978
2010,03,15,18,00,00,   1.19,        315.000,          2.888
2010,03,15,19,00,00,   1.19,        312.000,          1.902
2010,03,15,20,00,00,   1.19,        282.000,          1.622
2010,03,15,21,00,00,   1.19,        241.500,          1.144
2010,03,15,22,00,00,   1.19,        234.000,          0.992
2010,03,15,23,00,00,   1.20,        171.000,          1.482
2010,03,16,00,00,00,   1.20,        169.500,          1.746
2010,03,16,01,00,00,   1.20,        165.000,          1.806
2010,03,16,02,00,00,   1.20,        189.000,          1.124
2010,03,16,03,00,00,   1.20,        181.500,          0.476
2010,03,16,04,00,00,   1.20,        208.500,          0.326
2010,03,16,05,00,00,   1.20,        136.500,          1.208
2010,03,16,06,00,00,   1.20,          9.000,          1.264
2010,03,16,07,00,00,   1.20,        351.000,          2.084
2010,03,16,08,00,00,   1.20,        334.500,          1.294
2010,03,16,09,00,00,   1.20,        321.000,          2.064
2010,03,16,10,00,00,   1.20,        345.000,          2.820
2010,03,16,11,00,00,   1.20,        337.500,          3.974
2010,03,16,12,00,00,   1.20,        340.500,          3.446
2010,03,16,13,00,00,   1.20,        340.500,          4.994
2010,03,16,14,00,00,   1.20,        328.500,          5.924
2010,03,16,15,00,00,   1.20,        324.000,          7.426
2010,03,16,16,00,00,   1.20,        325.500,          6.036
2010,03,16,17,00,00,   1.20,        322.500,          4.584
2010,03,16,18,00,00,   1.20,        324.000,          3.938
2010,03,16,19,00,00,   1.19,        322.500,          3.582
2010,03,16,20,00,00,   1.19,        316.500,          2.782
2010,03,16,21,00,00,   1.20,        319.500,          2.540
2010,03,16,22,00,00,   1.20,        319.500,          2.742
2010,03,16,23,00,00,   1.20,        274.500,          2.206
2010,03,17,00,00,00,   1.20,        282.000,          1.474
2010,03,17,01,00,00,   1.20,        249.000,          0.908
2010,03,17,02,00,00,   1.20,        318.000,          1.144
2010,03,17,03,00,00,   1.20,        234.000,          0.306
2010,03,17,04,00,00,   1.20,        229.500,          1.506
2010,03,17,05,00,00,   1.20,        295.500,          1.398
2010,03,17,06,00,00,   1.20,        264.000,          1.260
2010,03,17,07,00,00,   1.20,        157.500,          2.162
2010,03,17,08,00,00,   1.20,        282.000,          0.842
2010,03,17,09,00,00,   1.20,        231.000,          2.146
2010,03,17,10,00,00,   1.20,        333.000,          1.602
2010,03,17,11,00,00,   1.20,        334.500,          3.828
2010,03,17,12,00,00,   1.20,        321.000,          3.028
2010,03,17,13,00,00,   1.20,        337.500,          4.988
2010,03,17,14,00,00,   1.20,        324.000,          4.908
2010,03,17,15,00,00,   1.20,        318.000,          5.038
2010,03,17,16,00,00,   1.20,        322.500,          3.432
2010,03,17,17,00,00,   1.20,        297.000,          3.600
2010,03,17,18,00,00,   1.20,        273.000,          3.098
2010,03,17,19,00,00,   1.20,        256.500,          2.280
2010,03,17,20,00,00,   1.20,        246.000,          2.192
2010,03,17,21,00,00,   1.20,        223.500,          2.344
2010,03,17,22,00,00,   1.20,        201.000,          2.934
2010,03,17,23,00,00,   1.20,        144.000,          3.968
2010,03,18,00,00,00,   1.20,        180.000,          5.152
2010,03,18,01,00,00,   1.21,        163.500,          5.780
2010,03,18,02,00,00,   1.21,        157.500,          5.936
2010,03,18,03,00,00,   1.21,        165.000,          6.278
2010,03,18,04,00,00,   1.21,        169.500,          6.216
2010,03,18,05,00,00,   1.21,        175.500,          6.658
2010,03,18,06,00,00,   1.21,        171.000,          5.558
2010,03,18,07,00,00,   1.21,        165.000,          5.758
2010,03,18,08,00,00,   1.20,        168.000,          5.720
2010,03,18,09,00,00,   1.20,        181.500,          5.654
2010,03,18,10,00,00,   1.20,        184.500,          4.646
2010,03,18,11,00,00,   1.20,        183.000,          5.456
2010,03,18,12,00,00,   1.21,        181.500,          4.812
2010,03,18,13,00,00,   1.20,        183.000,          2.306
2010,03,18,14,00,00,   1.20,        175.500,          5.130
2010,03,18,15,00,00,   1.20,        199.500,          6.134
2010,03,18,16,00,00,   1.20,        201.000,          6.128
2010,03,18,17,00,00,   1.20,        201.000,          6.966
2010,03,18,18,00,00,   1.20,        199.500,          7.602
2010,03,18,19,00,00,   1.20,        199.500,          7.812
2010,03,18,20,00,00,   1.20,        199.500,          8.496
2010,03,18,21,00,00,   1.20,        184.500,          9.316
2010,03,18,22,00,00,   1.20,        181.500,          9.694
2010,03,18,23,00,00,   1.20,        175.500,          9.500
2010,03,19,00,00,00,   1.20,        172.500,         10.154
2010,03,19,01,00,00,   1.21,        169.500,          9.974
2010,03,19,02,00,00,   1.21,        172.500,          8.846
2010,03,19,03,00,00,   1.21,        174.000,          7.994
2010,03,19,04,00,00,   1.20,        175.500,          7.516
2010,03,19,05,00,00,   1.20,        174.000,          6.436
2010,03,19,06,00,00,   1.20,        168.000,          6.644
2010,03,19,07,00,00,   1.20,        168.000,          8.148
2010,03,19,08,00,00,   1.20,        172.500,          5.150
2010,03,19,09,00,00,   1.20,        174.000,          5.068
2010,03,19,10,00,00,   1.20,        178.500,          4.292
2010,03,19,11,00,00,   1.21,        171.000,          3.132
2010,03,19,12,00,00,   1.20,        165.000,          3.044
2010,03,19,13,00,00,   1.20,        178.500,          3.526
2010,03,19,14,00,00,   1.20,        202.500,          4.022
2010,03,19,15,00,00,   1.20,        201.000,          3.974
2010,03,19,16,00,00,   1.20,        202.500,          3.680
2010,03,19,17,00,00,   1.20,        204.000,          4.004
2010,03,19,18,00,00,   1.20,        208.500,          5.230
2010,03,19,19,00,00,   1.20,        202.500,          6.180
2010,03,19,20,00,00,   1.20,        201.000,          7.022
2010,03,19,21,00,00,   1.20,        193.500,          6.952
2010,03,19,22,00,00,   1.20,        178.500,          7.442
2010,03,19,23,00,00,   1.20,        171.000,          7.582
2010,03,20,00,00,00,   1.21,        168.000,          7.626
2010,03,20,01,00,00,   1.20,        169.500,          7.958
2010,03,20,02,00,00,   1.20,        171.000,          7.942
2010,03,20,03,00,00,   1.20,        171.000,          7.324
2010,03,20,04,00,00,   1.20,        178.500,          7.014
2010,03,20,05,00,00,   1.20,        175.500,          7.376
2010,03,20,06,00,00,   1.20,        178.500,          6.612
2010,03,20,07,00,00,   1.20,        180.000,          7.432
2010,03,20,08,00,00,   1.20,        172.500,          6.964
2010,03,20,09,00,00,   1.20,        169.500,          6.472
2010,03,20,10,00,00,   1.21,        168.000,          6.092
2010,03,20,11,00,00,   1.20,        163.500,          4.816
2010,03,20,12,00,00,   1.20,        169.500,          5.418
2010,03,20,13,00,00,   1.20,        159.000,          3.762
2010,03,20,14,00,00,   1.20,        186.000,          5.628
2010,03,20,15,00,00,   1.20,        202.500,          6.170
2010,03,20,16,00,00,   1.20,        199.500,          6.998
2010,03,20,17,00,00,   1.20,        196.500,          7.352
2010,03,20,18,00,00,   1.20,        190.500,          8.420
2010,03,20,19,00,00,   1.20,        189.000,          8.812
2010,03,20,20,00,00,   1.20,        180.000,          9.668
2010,03,20,21,00,00,   1.20,        175.500,          9.142
2010,03,20,22,00,00,   1.20,        174.000,          9.642
2010,03,20,23,00,00,   1.20,        172.500,         10.510
2010,03,21,00,00,00,   1.21,        166.500,         10.310
2010,03,21,01,00,00,   1.20,        168.000,         12.370
2010,03,21,02,00,00,   1.21,        165.000,         10.418
2010,03,21,03,00,00,   1.21,        166.500,          9.414
2010,03,21,04,00,00,   1.21,        165.000,          8.134
2010,03,21,05,00,00,   1.20,        163.500,         10.582
2010,03,21,06,00,00,   1.21,        169.500,          8.562
2010,03,21,07,00,00,   1.21,        168.000,          8.274
2010,03,21,08,00,00,   1.21,        166.500,         10.434
2010,03,21,09,00,00,   1.20,        166.500,          8.962
2010,03,21,10,00,00,   1.20,        169.500,          8.432
2010,03,21,11,00,00,   1.20,        169.500,          9.506
2010,03,21,12,00,00,   1.20,        162.000,          8.590
2010,03,21,13,00,00,   1.20,        159.000,          9.246
2010,03,21,14,00,00,   1.20,        175.500,         11.472
2010,03,21,15,00,00,   1.20,        172.500,         10.856
2010,03,21,16,00,00,   1.19,        177.000,         10.534
2010,03,21,17,00,00,   1.19,        184.500,         10.516
2010,03,21,18,00,00,   1.19,        184.500,          9.796
2010,03,21,19,00,00,   1.19,        183.000,          9.678
2010,03,21,20,00,00,   1.19,        184.500,          9.750
2010,03,21,21,00,00,   1.19,        180.000,         10.388
2010,03,21,22,00,00,   1.20,        178.500,          9.874
2010,03,21,23,00,00,   1.20,        175.500,          8.326
2010,03,22,00,00,00,   1.20,        159.000,          8.028
2010,03,22,01,00,00,   1.20,        154.500,          8.992
2010,03,22,02,00,00,   1.20,        156.000,          9.058
2010,03,22,03,00,00,   1.21,        154.500,          9.244
2010,03,22,04,00,00,   1.21,        151.500,          8.638
2010,03,22,05,00,00,   1.21,        156.000,          8.732
2010,03,22,06,00,00,   1.21,        156.000,          8.596
2010,03,22,07,00,00,   1.20,        145.500,          7.044
2010,03,22,08,00,00,   1.20,        145.500,          5.956
2010,03,22,09,00,00,   1.21,        151.500,          8.304
2010,03,22,10,00,00,   1.21,        162.000,          9.220
2010,03,22,11,00,00,   1.21,        151.500,          8.572
2010,03,22,12,00,00,   1.21,        141.000,          8.292
2010,03,22,13,00,00,   1.20,        144.000,          6.140
2010,03,22,14,00,00,   1.19,        168.000,          8.182
2010,03,22,15,00,00,   1.19,        189.000,          9.262
2010,03,22,16,00,00,   1.20,        193.500,          9.584
2010,03,22,17,00,00,   1.20,        186.000,         10.268
2010,03,22,18,00,00,   1.20,        190.500,          9.086
